1,850.00,TRUE,TRUE,FALSE,920.13,10-11-12-28,FFT
2,999.99,TRUE,TRUE,FALSE,1028.36,10_28,
3,1250.00,TRUE,TRUE,FALSE,1217.81,10-11-14-15-28,
4,1499.99,TRUE,TRUE,FALSE,1380.18,10-11-14-17-18-28,
5,2500.00,TRUE,TRUE,FALSE,2165.00,10-11-14-17-20-21-28,
6,2500.01,TRUE,TRUE,FALSE,2029.70,10-11-14-17-20-23-24-28,
7,850.01,TRUE,TRUE,FALSE,874.13,10-11-14-17-20-23-26-28,
8,1000.00,TRUE,TRUE,FALSE,974.25,BV,
9,1250.01,TRUE,TRUE,FALSE,1150.17,BV,
10,1500.00,TRUE,TRUE,FALSE,1299.01,BV,
11,0.00,TRUE,TRUE,FALSE,0.00,Extremet Range Cart,
12,20000.00,TRUE,TRUE,FALSE,16237.50,Extremet Range Cart,
13,2500.00,TRUE,FALSE,FALSE,2706.25,-,TFT
14,2500.00,FALSE,TRUE,FALSE,2706.25,-,FTT
15,2500.00,FALSE,FALSE,TRUE,2706.25,-,TFF
16,2500.00,TRUE,FALSE,TRUE,2165.00,-,FTF
